TB4,W2_TB4,TB8,W2_TB8,TB12,W2_TB12,AL5,W2_AL5,ID4,W2_ID4,ID5,W2_ID5,ID6,W2_ID6,ID7,W2_ID7,ID8,W2_ID8,ID9,W2_ID9,ID10,W2_ID10,ID11,W2_ID11,ID12,W2_ID12,ND1,W2_ND1,ND3,W2_ND3,ND4,W2_ND4,ND5,W2_ND5,ND6,W2_ND6,ND7,W2_ND7,ND8,W2_ND8,ND9,W2_ND9,ND10,W2_ND10,ND11,W2_ND11,ND12,W2_ND12
7.0,7.0,2.0,4.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,7.0,5.0,1.0,3.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0
6.0,5.0,5.0,5.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.0,6.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,2.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,8.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0
6.0,4.0,0.0,0.0,0.0,0.0,14.0,15.0,1.0,1.0,1.0,1.0,15.0,14.0,1.0,12.0,1.0,11.0,1.0,11.0,1.0,1.0,1.0,,1.0,1.0,12.0,11.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,,4.0,1.0,4.0,,1.0,1.0,,1.0
7.0,6.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
6.0,6.0,3.0,3.0,0.0,0.0,12.0,1.0,1.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.0,10.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,7.0,3.0,0.0,0.0,0.0,15.0,15.0,1.0,1.0,1.0,1.0,14.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,6.0,,4.0,,0.0,,1.0,,1.0,,1.0,,13.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,8.0,,8.0,,1.0,,1.0,,1.0,,1.0,,1.0
5.0,6.0,0.0,5.0,0.0,0.0,15.0,14.0,1.0,1.0,1.0,1.0,12.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,11.0,9.0,3.0,2.0,3.0,1.0,1.0,1.0,6.0,6.0,7.0,7.0,1.0,1.0,7.0,6.0,7.0,7.0,1.0,1.0,7.0,1.0
6.0,6.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
6.0,7.0,3.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,7.0,7.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0
6.0,0.0,5.0,5.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,1.0,1.0,3.0,,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0
6.0,6.0,0.0,0.0,0.0,0.0,14.0,15.0,1.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.0,15.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,8.0,3.0,1.0,4.0,4.0,4.0,7.0,2.0,1.0,2.0,1.0
7.0,7.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.0,6.0,0.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
6.0,7.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,4.0,2.0,4.0,2.0,1.0,2.0,8.0,6.0,8.0,8.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0
6.0,6.0,2.0,5.0,0.0,0.0,12.0,9.0,1.0,1.0,1.0,1.0,15.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,11.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,4.0,5.0,5.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,7.0,1.0,3.0,1.0,4.0,2.0,5.0,3.0,1.0,1.0,5.0,2.0
7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.0,7.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,7.0,5.0,7.0,7.0,1.0,7.0,7.0,6.0,3.0,1.0,7.0,1.0,1.0
6.0,6.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,7.0,0.0,1.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0
6.0,5.0,0.0,5.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.0,5.0,0.0,2.0,0.0,3.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,,5.0,,2.0,,13.0,,1.0,,11.0,,17.0,,1.0,,1.0,,17.0,,1.0,,1.0,,1.0,,15.0,,1.0,,1.0,,1.0,,1.0,,8.0,,1.0,,1.0,,1.0,,1.0,,1.0,
